"title","number_of_copies","total_rentals_duration_in_hours","percentual_occupancy_ratio"
"Paycheck Wait","5","1808","15.05"
"Sundance Invasion","6","2169","15.04"
"Reef Salute","4","1445","15.03"
"Connection Microcosmos","2","722","15.02"
"Arabia Dogma","4","1443","15.01"
"Tomorrow Hustler","7","2519","14.98"
"Gilbert Pelican","4","1437","14.95"
"Jeopardy Encino","3","1077","14.94"
"Affair Prejudice","7","2512","14.93"
"Go Purple","6","2148","14.90"
"Remember Diary","6","2149","14.90"
"League Hellfighters","6","2149","14.90"
"Divorce Shining","2","716","14.90"
"Redemption Comforts","7","2503","14.88"
"Jerk Paycheck","7","2503","14.88"
"Holes Brannigan","5","1788","14.88"
"Primary Glass","8","2858","14.87"
"Telemark Heartbreakers","8","2859","14.87"
"Beneath Rush","3","1071","14.86"
"Spinal Rocky","5","1784","14.85"
"Operation Operation","8","2855","14.85"
"Louisiana Harry","5","1782","14.83"
"River Outlaw","7","2495","14.83"
"Indian Love","6","2134","14.80"
"Armageddon Lost","7","2488","14.79"
"Spiking Element","4","1421","14.78"
"Giant Troopers","8","2836","14.75"
"Cupboard Sinners","8","2829","14.72"
"Creepers Kane","4","1415","14.72"
"Town Ark","4","1415","14.72"
"Instinct Airport","5","1766","14.70"
"Grease Youth","6","2119","14.70"
"Kramer Chocolate","3","1060","14.70"
"Past Suicides","4","1413","14.70"
"Towers Hurricane","3","1059","14.69"
"Dumbo Lust","2","705","14.67"
"Trip Newton","8","2814","14.64"
"Pity Bound","8","2815","14.64"
"Grinch Massage","5","1752","14.58"
"Canyon Stock","6","2102","14.58"
"North Tequila","3","1051","14.58"
"Berets Agent","6","2100","14.57"
"Intrigue Worst","7","2449","14.56"
"Jekyll Frogmen","6","2097","14.54"
"Minds Truman","7","2444","14.53"
"Dynamite Tarzan","8","2792","14.52"
"Mulholland Beast","2","698","14.52"
"Clyde Theory","3","1046","14.51"
"Money Harold","7","2439","14.50"
"Insider Arizona","5","1740","14.48"
"Steel Santa","7","2434","14.47"
"Spoilers Hellfighters","3","1042","14.45"
"Straight Hours","6","2083","14.45"
"Doubtfire Labyrinth","3","1040","14.43"
"Unfaithful Kill","3","1039","14.41"
"Guys Falcon","3","1036","14.37"
"Fever Empire","2","690","14.36"
"Desert Poseidon","6","2068","14.34"
"Flamingos Connecticut","7","2411","14.33"
"Lady Stage","6","2066","14.33"
"Rock Instinct","6","2063","14.31"
"Splendor Patton","7","2404","14.29"
"Tuxedo Mile","5","1717","14.29"
"Bride Intrigue","6","2059","14.28"
"Blade Polish","6","2055","14.25"
"Theory Mermaid","4","1369","14.24"
"Mummy Creatures","6","2052","14.23"
"Hellfighters Sierra","6","2052","14.23"
"Uptown Young","3","1026","14.23"
"Quest Mussolini","6","2050","14.22"
"Racer Egg","6","2050","14.22"
"Crow Grease","4","1363","14.18"
"National Story","6","2043","14.17"
"Bull Shawshank","5","1703","14.17"
"Magic Mallrats","2","680","14.15"
"Maltese Hope","7","2379","14.14"
"Confessions Maguire","5","1697","14.12"
"Mockingbird Hollywood","8","2708","14.09"
"Hollywood Anonymous","4","1353","14.08"
"Wolves Desire","6","2029","14.07"
"Birds Perdition","6","2026","14.05"
"Shining Roses","3","1012","14.04"
"Dinosaur Secretary","8","2695","14.02"
"Homeward Cider","4","1347","14.01"
"Titanic Boondock","7","2356","14.01"
"Undefeated Dalmations","7","2354","13.99"
"Sensibility Rear","3","1008","13.98"
"Image Princess","5","1680","13.98"
"Encino Elf","6","2012","13.95"
"Kiss Glory","8","2676","13.92"
"Creatures Shakespeare","6","2006","13.91"
"Spice Sorority","6","2002","13.89"
"Hardly Robbers","2","667","13.88"
"Inch Jet","6","2000","13.87"
"Casablanca Super","5","1666","13.87"
"Smoochy Control","4","1332","13.86"
"Baked Cleopatra","5","1661","13.82"
"Bunch Minds","2","662","13.77"
"Beverly Outlaw","8","2647","13.77"
"Frida Slipper","4","1322","13.75"
"Idaho Love","5","1650","13.73"
"Airplane Sierra","5","1649","13.72"
"Sabrina Midnight","7","2305","13.70"
"Heavyweights Beast","8","2628","13.67"
"Bang Kwai","2","657","13.67"
"Jaws Harry","5","1642","13.67"
"Wonka Sea","6","1969","13.66"
"Pet Haunting","3","984","13.65"
"Express Lonely","4","1310","13.63"
"Joon Northwest","5","1636","13.62"
"Sting Personal","8","2616","13.61"
"Temple Attraction","4","1308","13.61"
"Exorcist Sting","5","1633","13.59"
"Games Bowfinger","4","1306","13.59"
"Midnight Westward","5","1626","13.53"
"Bedazzled Married","4","1300","13.52"
"Streetcar Intentions","8","2600","13.52"
"Dragon Squad","4","1300","13.52"
"Arizona Bang","7","2273","13.51"
"Rage Games","6","1946","13.50"
"Prix Undefeated","3","969","13.44"
"Element Freddy","4","1291","13.43"
"Driver Annie","5","1608","13.38"
"Alabama Devil","5","1605","13.36"
"Cruelty Unforgiven","2","641","13.34"
"Hall Cassidy","6","1918","13.30"
"Basic Easy","7","2233","13.28"
"Destiny Saturday","5","1591","13.24"
"Crazy Home","3","947","13.14"
"Masked Bubble","6","1891","13.12"
"Pollock Deliverance","6","1886","13.08"
"Amistad Midsummer","7","2196","13.06"
"Slacker Liaisons","6","1882","13.05"
"Women Dorado","7","2191","13.03"
"Musketeers Wait","6","1879","13.03"
"Monterey Labyrinth","4","1251","13.01"
"Nemo Campus","5","1559","12.98"
"Hoosiers Birdcage","3","935","12.97"
"Purple Movie","4","1247","12.97"
"Galaxy Sweethearts","6","1867","12.95"
"War Notting","5","1552","12.92"
"Vanishing Rocky","6","1855","12.87"
"License Weekend","2","617","12.84"
"Wizard Coldblooded","5","1543","12.84"
"Grapes Fury","7","2158","12.83"
"Pianist Outfield","7","2156","12.82"
"Stock Glass","4","1227","12.77"
"Grosse Wonderful","3","919","12.75"
"Phantom Glory","2","613","12.75"
"Daughter Madigan","4","1225","12.74"
"Italian African","2","611","12.71"
"Japanese Run","2","611","12.71"
"Apocalypse Flamingos","2","611","12.71"
"Desperate Trainspotting","2","609","12.67"
"Warlock Werewolf","2","609","12.67"
"Garden Island","8","2425","12.61"
"Duck Racer","2","606","12.61"
"Superfly Trip","3","907","12.58"
"Wild Apollo","2","604","12.57"
"Saints Bride","3","902","12.51"
"Scarface Bang","6","1802","12.50"
"Doors President","6","1799","12.48"
"Happiness United","2","600","12.48"
"Wrong Behavior","7","2097","12.47"
"Dances None","4","1199","12.47"
"Dozen Lion","2","599","12.46"
"Montezuma Command","3","895","12.42"
"Born Spinal","4","1193","12.41"
"Panther Reds","6","1788","12.40"
"Heartbreakers Bright","7","2077","12.35"
"Sorority Queen","4","1186","12.34"
"Private Drop","2","593","12.34"
"Elf Murder","2","592","12.32"
"Terminator Club","3","888","12.32"
"Smoking Barbarella","6","1773","12.30"
"Tomatoes Hellfighters","5","1475","12.28"
"Victory Academy","3","882","12.23"
"Godfather Diary","3","877","12.17"
"Spartacus Cheaper","4","1167","12.14"
"Birch Antitrust","5","1459","12.14"
"Varsity Trip","5","1459","12.14"
"Harold French","2","579","12.05"
"Chitty Lock","3","867","12.03"
"Orient Closer","6","1735","12.03"
"Deceiver Betrayed","7","2008","11.94"
"Gosford Donnie","3","859","11.92"
"Treatment Jekyll","2","573","11.92"
"Mixed Doors","2","571","11.88"
"Jersey Sassy","3","854","11.85"
"Cowboy Doom","2","566","11.78"
"Troopers Metal","6","1692","11.74"
"Lawrence Love","5","1409","11.73"
"Gathering Calendar","4","1127","11.72"
"Lovely Jingle","5","1390","11.57"
"Snatchers Montezuma","3","832","11.54"
"Seven Swarm","2","551","11.46"
"Casper Dragonfly","3","826","11.46"
"Usual Untouchables","4","1093","11.37"
"Chaplin License","3","816","11.32"
"Sons Interview","6","1627","11.28"
"Twisted Pirates","4","1083","11.27"
"Ace Goldfinger","3","812","11.26"
"Crossroads Casualties","8","2165","11.26"
"Greedy Roots","4","1081","11.25"
"Ship Wonderland","4","1075","11.18"
"Fugitive Maguire","4","1064","11.07"
"Bubble Grosse","2","531","11.05"
"Disciple Mother","6","1590","11.03"
"Mannequin Worst","2","529","11.01"
"Stallion Sundance","2","527","10.97"
"Haunted Antitrust","2","522","10.86"
"Runner Madigan","3","769","10.67"
"Gaslight Crusade","6","1537","10.66"
"Outlaw Hanky","6","1535","10.65"
"Trojan Tomorrow","6","1528","10.60"
"Sugar Wonka","6","1505","10.44"
"Adaptation Holes","4","998","10.38"
"Tenenbaums Command","4","990","10.30"
"Mussolini Spoilers","2","484","10.07"
"Braveheart Human","2","482","10.03"
"Conspiracy Spirit","2","481","10.01"
"Tequila Past","2","480","9.99"
"Pride Alamo","5","1198","9.97"
"Rushmore Mermaid","2","472","9.82"
"Vertigo Northwest","4","933","9.71"
"Intentions Empire","7","1630","9.69"
"Full Flatliners","2","452","9.40"
"Insects Stone","6","1351","9.37"
"Comancheros Enemy","2","445","9.26"
"Ali Forever","4","888","9.24"
"Shanghai Tycoon","6","1328","9.21"
"Glory Tracy","2","441","9.18"
"Texas Watch","2","434","9.03"
"Jawbreaker Brooklyn","3","620","8.60"
"Bowfinger Gables","4","826","8.59"
"Traffic Hobbit","2","408","8.49"
"Informer Double","2","407","8.47"
"Squad Fish","3","580","8.05"
"Lust Lock","6","1120","7.77"
"Freedom Cleopatra","2","355","7.39"
"Duffel Apocalypse","2","323","6.72"
"Train Bunch","2","321","6.68"
