"film_title","film_revenue","film_percentual_position","running_total","percentual_cumulative_revenue"
"Element Freddy","56.90","0.5078","16472.99","0.2687"
"Bowfinger Gables","56.89","0.5026","16416.09","0.2678"
"Meet Chocolate","56.89","0.5026","16416.09","0.2678"
"Opposite Necklace","56.89","0.5026","16416.09","0.2678"
"Fugitive Maguire","56.89","0.5026","16416.09","0.2678"
"Massage Image","56.89","0.5026","16416.09","0.2678"
"Identity Lover","56.88","0.5005","16131.64","0.2631"
"Turn Star","56.88","0.5005","16131.64","0.2631"
"Boulevard Mob","56.84","0.4984","16017.88","0.2613"
"Creatures Shakespeare","56.84","0.4984","16017.88","0.2613"
"Cider Desire","56.83","0.4974","15904.20","0.2594"
"River Outlaw","56.82","0.4963","15847.37","0.2585"
"Double Wrath","56.79","0.4953","15790.55","0.2576"
"Grapes Fury","56.77","0.4943","15733.76","0.2567"
"State Wasteland","55.89","0.4932","15676.99","0.2557"
"Beach Heartbreakers","55.86","0.4911","15621.10","0.2548"
"Analyze Hoosiers","55.86","0.4911","15621.10","0.2548"
"Mummy Creatures","55.85","0.4901","15509.38","0.2530"
"Greek Everyone","55.83","0.4890","15453.53","0.2521"
"Straight Hours","55.81","0.4880","15397.70","0.2512"
"Magnificent Chitty","54.92","0.4869","15341.89","0.2503"
"Lover Truman","54.91","0.4838","15286.97","0.2494"
"Ali Forever","54.91","0.4838","15286.97","0.2494"
"Monsoon Cause","54.91","0.4838","15286.97","0.2494"
"Racer Egg","54.83","0.4828","15122.24","0.2467"
"Outfield Massacre","54.82","0.4807","15067.41","0.2458"
"Dalmations Sweden","54.82","0.4807","15067.41","0.2458"
"Tights Dawn","54.76","0.4796","14957.77","0.2440"
"Frisco Forrest","53.91","0.4765","14903.01","0.2431"
"Bird Independence","53.91","0.4765","14903.01","0.2431"
"Nuts Ties","53.91","0.4765","14903.01","0.2431"
"Circus Youth","53.86","0.4754","14741.28","0.2405"
"Jade Bunch","53.85","0.4744","14687.42","0.2396"
"Perfect Groove","53.84","0.4734","14633.57","0.2387"
"Fight Jawbreaker","53.80","0.4723","14579.73","0.2378"
"Mockingbird Hollywood","53.78","0.4713","14525.93","0.2370"
"Ace Goldfinger","52.93","0.4702","14472.15","0.2361"
"Guys Falcon","52.92","0.4692","14419.22","0.2352"
"Doubtfire Labyrinth","52.91","0.4671","14366.30","0.2343"
"Vanilla Day","52.91","0.4671","14366.30","0.2343"
"Sensibility Rear","52.90","0.4650","14260.48","0.2326"
"Right Cranes","52.90","0.4650","14260.48","0.2326"
"Purple Movie","52.88","0.4639","14154.68","0.2309"
"Shane Darkness","52.87","0.4629","14101.80","0.2300"
"Willow Tracy","52.85","0.4608","14048.93","0.2292"
"Patriot Roman","52.85","0.4608","14048.93","0.2292"
"Gilmore Boiled","52.76","0.4598","13943.23","0.2274"
"Panic Club","51.93","0.4587","13890.47","0.2266"
"North Tequila","51.91","0.4577","13838.54","0.2257"
"Pilot Hoosiers","51.86","0.4566","13786.63","0.2249"
"Enough Raging","51.84","0.4535","13734.77","0.2240"
"Rouge Squad","51.84","0.4535","13734.77","0.2240"
"Moulin Wake","51.84","0.4535","13734.77","0.2240"
"Anaconda Confessions","51.82","0.4525","13579.25","0.2215"
"Karate Moon","51.80","0.4514","13527.43","0.2207"
"Iron Moon","50.90","0.4483","13475.63","0.2198"
"Lost Bird","50.90","0.4483","13475.63","0.2198"
"Chisum Behavior","50.90","0.4483","13475.63","0.2198"
"Window Side","50.89","0.4472","13322.93","0.2173"
"Reunion Witches","50.82","0.4462","13272.04","0.2165"
"Annie Identity","50.81","0.4451","13221.22","0.2157"
"Sun Confessions","50.77","0.4441","13170.41","0.2148"
"Handicap Boondock","50.76","0.4420","13119.64","0.2140"
"Bound Cheaper","50.76","0.4420","13119.64","0.2140"
"Valley Packer","49.88","0.4399","13018.12","0.2124"
"Exorcist Sting","49.88","0.4399","13018.12","0.2124"
"Mask Peach","49.86","0.4389","12918.36","0.2107"
"Heaven Freedom","49.85","0.4378","12868.50","0.2099"
"Novocaine Flight","49.82","0.4368","12818.65","0.2091"
"Chocolat Harry","49.81","0.4357","12768.83","0.2083"
"Dancing Fever","49.76","0.4347","12719.02","0.2075"
"Park Citizen","48.94","0.4336","12669.26","0.2067"
"Madigan Dorado","48.92","0.4316","12620.32","0.2059"
"Gosford Donnie","48.92","0.4316","12620.32","0.2059"
"Mod Secretary","48.91","0.4305","12522.48","0.2043"
"Rider Caddyshack","48.89","0.4295","12473.57","0.2035"
"Monster Spartacus","48.86","0.4284","12424.68","0.2027"
"Varsity Trip","48.84","0.4274","12375.82","0.2019"
"Rock Instinct","48.83","0.4253","12326.98","0.2011"
"Kick Savannah","48.83","0.4253","12326.98","0.2011"
"Sleuth Orient","48.81","0.4242","12229.32","0.1995"
"Slums Duck","48.78","0.4232","12180.51","0.1987"
"Sense Greek","47.93","0.4222","12131.73","0.1979"
"Reds Pocus","47.92","0.4211","12083.80","0.1971"
"Kramer Chocolate","47.91","0.4201","12035.88","0.1963"
"African Egg","47.89","0.4190","11987.97","0.1956"
"Dirty Ace","47.87","0.4169","11940.08","0.1948"
"Madre Gables","47.87","0.4169","11940.08","0.1948"
"Worker Tarzan","47.86","0.4159","11844.34","0.1932"
"Gables Metropolis","47.83","0.4148","11796.48","0.1924"
"Haunting Pianist","47.80","0.4138","11748.65","0.1916"
"Virginian Pluto","47.75","0.4127","11700.85","0.1909"
"Wonderful Drop","46.92","0.4107","11653.10","0.1901"
"Grosse Wonderful","46.92","0.4107","11653.10","0.1901"
"Trainspotting Strangers","46.91","0.4096","11559.26","0.1886"
"Stage World","46.90","0.4086","11512.35","0.1878"
"Shrunk Divine","46.87","0.4054","11465.45","0.1870"
"Town Ark","46.87","0.4054","11465.45","0.1870"
"Alley Evolution","46.87","0.4054","11465.45","0.1870"
"Troopers Metal","46.86","0.4033","11324.84","0.1847"
"Caddyshack Jedi","46.86","0.4033","11324.84","0.1847"
"Indian Love","46.85","0.4023","11231.12","0.1832"
"Newton Labyrinth","46.84","0.4013","11184.27","0.1824"
"Gunfight Moon","46.79","0.4002","11137.43","0.1817"
"Clerks Angels","45.94","0.3992","11090.64","0.1809"
"Casper Dragonfly","45.93","0.3981","11044.70","0.1802"
"Bugsy Song","45.91","0.3960","10998.77","0.1794"
"Lolita World","45.91","0.3960","10998.77","0.1794"
"Darkness War","45.88","0.3950","10906.95","0.1779"
"Uprising Uptown","45.87","0.3939","10861.07","0.1772"
"Pirates Roxanne","45.81","0.3929","10815.20","0.1764"
"Crusade Honey","44.93","0.3918","10769.39","0.1757"
"Darling Breaking","44.92","0.3898","10724.46","0.1749"
"Speed Suit","44.92","0.3898","10724.46","0.1749"
"Ship Wonderland","44.86","0.3887","10634.62","0.1735"
"Hours Rage","44.82","0.3877","10589.76","0.1727"
"Drop Waterfront","43.92","0.3856","10544.94","0.1720"
"Anything Savannah","43.92","0.3856","10544.94","0.1720"
"Potluck Mixed","43.90","0.3845","10457.10","0.1706"
"Microcosmos Paradise","43.88","0.3835","10413.20","0.1699"
"Cyclone Family","43.87","0.3814","10369.32","0.1691"
"Personal Ladybugs","43.87","0.3814","10369.32","0.1691"
"Freaky Pocus","43.86","0.3793","10281.58","0.1677"
"Shanghai Tycoon","43.86","0.3793","10281.58","0.1677"
"United Pilot","43.85","0.3783","10193.86","0.1663"
"Go Purple","43.83","0.3772","10150.01","0.1656"
"Pacific Amistad","43.81","0.3762","10106.18","0.1649"
"Goldmine Tycoon","43.76","0.3751","10062.37","0.1641"
"Ishtar Rocketeer","42.94","0.3741","10018.61","0.1634"
"Run Pacific","42.91","0.3730","9975.67","0.1627"
"Wars Pluto","42.90","0.3720","9932.76","0.1620"
"Scissorhands Slums","42.88","0.3689","9889.86","0.1613"
"Modern Dorado","42.88","0.3689","9889.86","0.1613"
"Express Lonely","42.88","0.3689","9889.86","0.1613"
"Stock Glass","42.87","0.3647","9761.22","0.1592"
"Graduate Lord","42.87","0.3647","9761.22","0.1592"
"Entrapment Satisfaction","42.87","0.3647","9761.22","0.1592"
"Uncut Suicides","42.87","0.3647","9761.22","0.1592"
"Lock Rear","42.86","0.3636","9589.74","0.1564"
"Kwai Homeward","42.80","0.3626","9546.88","0.1557"
"Voyage Legally","42.75","0.3615","9504.08","0.1550"
"Storm Happiness","42.74","0.3605","9461.33","0.1543"
"Punk Divorce","41.93","0.3595","9418.59","0.1536"
"Miracle Virtual","41.92","0.3563","9376.66","0.1530"
"Hotel Happiness","41.92","0.3563","9376.66","0.1530"
"Hoosiers Birdcage","41.92","0.3563","9376.66","0.1530"
"Breaking Home","41.90","0.3553","9250.90","0.1509"
"Speakeasy Date","41.89","0.3542","9209.00","0.1502"
"Party Knock","41.88","0.3521","9167.11","0.1495"
"Date Speed","41.88","0.3521","9167.11","0.1495"
"Labyrinth League","41.87","0.3511","9083.35","0.1482"
"Armageddon Lost","41.80","0.3501","9041.48","0.1475"
"Eve Resurrection","40.93","0.3469","8999.68","0.1468"
"Baby Hall","40.93","0.3469","8999.68","0.1468"
"Clue Grail","40.93","0.3469","8999.68","0.1468"
"Matrix Snowman","40.92","0.3427","8876.89","0.1448"
"Platoon Instinct","40.92","0.3427","8876.89","0.1448"
"Grail Frankenstein","40.92","0.3427","8876.89","0.1448"
"Tarzan Videotape","40.92","0.3427","8876.89","0.1448"
"Frida Slipper","40.90","0.3417","8713.21","0.1421"
"Paris Weekend","40.88","0.3375","8672.31","0.1415"
"Forever Candidate","40.88","0.3375","8672.31","0.1415"
"Wasteland Divine","40.88","0.3375","8672.31","0.1415"
"Hunting Musketeers","40.88","0.3375","8672.31","0.1415"
"Groove Fiction","40.83","0.3365","8508.79","0.1388"
"Tramp Others","40.82","0.3354","8467.96","0.1381"
"Banger Pinocchio","40.80","0.3344","8427.14","0.1375"
"Effect Gladiator","40.79","0.3323","8386.34","0.1368"
"Splendor Patton","40.79","0.3323","8386.34","0.1368"
"Pocus Pulp","40.75","0.3312","8304.76","0.1355"
"Jersey Sassy","39.94","0.3292","8264.01","0.1348"
"Terminator Club","39.94","0.3292","8264.01","0.1348"
"Intolerable Intentions","39.93","0.3271","8184.13","0.1335"
"Fire Wolves","39.93","0.3271","8184.13","0.1335"
"Hollow Jeopardy","39.92","0.3250","8104.27","0.1322"
"Legally Secretary","39.92","0.3250","8104.27","0.1322"
"Rollercoaster Bringing","39.91","0.3239","8024.43","0.1309"
"Lord Arizona","39.90","0.3229","7984.52","0.1302"
"Hamlet Wisdom","39.88","0.3218","7944.62","0.1296"
"Spinal Rocky","39.87","0.3208","7904.74","0.1289"
"Pajama Jawbreaker","39.86","0.3187","7864.87","0.1283"
"Cabin Flash","39.86","0.3187","7864.87","0.1283"
"Disciple Mother","39.82","0.3177","7785.15","0.1270"
"Mourning Purple","39.81","0.3166","7745.33","0.1263"
"Italian African","38.94","0.3156","7705.52","0.1257"
"Records Zorro","38.93","0.3145","7666.58","0.1251"
"Spiking Element","38.88","0.3135","7627.65","0.1244"
"Midnight Westward","38.84","0.3124","7588.77","0.1238"
"Encounters Curtain","38.82","0.3103","7549.93","0.1232"
"Club Graffiti","38.82","0.3103","7549.93","0.1232"
"Women Dorado","38.81","0.3093","7472.29","0.1219"
"Crooked Frogmen","38.79","0.3083","7433.48","0.1213"
"Pianist Outfield","38.78","0.3072","7394.69","0.1206"
"Graceland Dynamite","37.94","0.3062","7355.91","0.1200"
"Godfather Diary","37.92","0.3030","7317.97","0.1194"
"Life Twisted","37.92","0.3030","7317.97","0.1194"
"Vertigo Northwest","37.92","0.3030","7317.97","0.1194"
"Snatchers Montezuma","37.91","0.3020","7204.21","0.1175"
"Prix Undefeated","37.90","0.3009","7166.30","0.1169"
"Shrek License","37.88","0.2999","7128.40","0.1163"
"Roots Remember","37.86","0.2989","7090.52","0.1157"
"Joon Northwest","37.84","0.2978","7052.66","0.1150"
"Coast Rainbow","37.82","0.2968","7014.82","0.1144"
"Caper Motions","37.77","0.2947","6977.00","0.1138"
"Alaska Phantom","37.77","0.2947","6977.00","0.1138"
"Early Home","36.94","0.2936","6901.46","0.1126"
"Elizabeth Shane","36.93","0.2915","6864.52","0.1120"
"Soldiers Evolution","36.93","0.2915","6864.52","0.1120"
"Drumline Cyclone","36.90","0.2905","6790.66","0.1108"
"Army Flintstones","36.86","0.2884","6753.76","0.1102"
"Necklace Outbreak","36.86","0.2884","6753.76","0.1102"
"Majestic Floats","36.85","0.2874","6680.04","0.1090"
"Sundance Invasion","36.82","0.2863","6643.19","0.1084"
"Insects Stone","36.81","0.2842","6606.37","0.1078"
"Intrigue Worst","36.81","0.2842","6606.37","0.1078"
"Shootist Superfly","36.77","0.2832","6532.75","0.1066"
"Westward Seabiscuit","36.75","0.2821","6495.98","0.1060"
"Primary Glass","36.73","0.2811","6459.23","0.1054"
"Bubble Grosse","35.94","0.2769","6422.50","0.1048"
"President Bang","35.94","0.2769","6422.50","0.1048"
"Frontier Cabin","35.94","0.2769","6422.50","0.1048"
"School Jacket","35.94","0.2769","6422.50","0.1048"
"Glass Dying","35.88","0.2759","6278.74","0.1024"
"Fantasy Troopers","35.79","0.2748","6242.86","0.1018"
"Moon Bunch","35.74","0.2727","6207.07","0.1013"
"Story Side","35.74","0.2727","6207.07","0.1013"
"Elf Murder","34.94","0.2717","6135.59","0.1001"
"Adaptation Holes","34.89","0.2696","6100.65","0.0995"
"Magnolia Forrester","34.89","0.2696","6100.65","0.0995"
"Donnie Alley","34.87","0.2675","6030.87","0.0984"
"Illusion Amelie","34.87","0.2675","6030.87","0.0984"
"Taxi Kick","34.83","0.2665","5961.13","0.0972"
"Independence Hotel","34.82","0.2654","5926.30","0.0967"
"Earth Vision","34.77","0.2623","5891.48","0.0961"
"Curtain Videotape","34.77","0.2623","5891.48","0.0961"
"Carrie Bunch","34.77","0.2623","5891.48","0.0961"
"Talented Homicide","34.76","0.2612","5787.17","0.0944"
"Fever Empire","33.95","0.2602","5752.41","0.0938"
"Wagon Jaws","33.91","0.2571","5718.46","0.0933"
"Maguire Apache","33.91","0.2571","5718.46","0.0933"
"Cranes Reservoir","33.91","0.2571","5718.46","0.0933"
"Blanket Beverly","33.90","0.2560","5616.73","0.0916"
"Mile Mulan","33.89","0.2550","5582.83","0.0911"
"Splash Gump","33.86","0.2539","5548.94","0.0905"
"Watch Tracy","33.85","0.2529","5515.08","0.0900"
"Lion Uncut","33.83","0.2518","5481.23","0.0894"
"Academy Dinosaur","33.79","0.2497","5447.40","0.0889"
"Wind Phantom","33.79","0.2497","5447.40","0.0889"
"Tequila Past","32.94","0.2476","5379.82","0.0878"
"Heavenly Gun","32.94","0.2476","5379.82","0.0878"
"Bulworth Commandments","32.93","0.2466","5313.94","0.0867"
"Maker Gables","32.90","0.2435","5281.01","0.0861"
"Lucky Flying","32.90","0.2435","5281.01","0.0861"
"Stone Fire","32.90","0.2435","5281.01","0.0861"
"Saddle Antitrust","32.89","0.2424","5182.31","0.0845"
"Robbery Bright","32.88","0.2414","5149.42","0.0840"
"Summer Scarface","32.86","0.2393","5116.54","0.0835"
"Stampede Disturbing","32.86","0.2393","5116.54","0.0835"
"Volcano Texas","32.81","0.2382","5050.82","0.0824"
"Amadeus Holy","32.80","0.2372","5018.01","0.0819"
"Desperate Trainspotting","31.94","0.2330","4985.21","0.0813"
"Dozen Lion","31.94","0.2330","4985.21","0.0813"
"Haunted Antitrust","31.94","0.2330","4985.21","0.0813"
"Control Anthem","31.94","0.2330","4985.21","0.0813"
"Destination Jerk","31.92","0.2309","4857.45","0.0792"
"Saints Bride","31.92","0.2309","4857.45","0.0792"
"Random Go","31.91","0.2288","4793.61","0.0782"
"Feathers Metal","31.91","0.2288","4793.61","0.0782"
"Hedwig Alter","31.90","0.2257","4729.79","0.0772"
"Song Hedwig","31.90","0.2257","4729.79","0.0772"
"Mighty Luck","31.90","0.2257","4729.79","0.0772"
"Natural Stock","31.88","0.2247","4634.09","0.0756"
"Rings Heartbreakers","31.87","0.2236","4602.21","0.0751"
"Bonnie Holocaust","31.85","0.2226","4570.34","0.0746"
"Voice Peach","31.83","0.2215","4538.49","0.0740"
"Outbreak Divine","31.82","0.2205","4506.66","0.0735"
"Congeniality Quest","31.81","0.2184","4474.84","0.0730"
"Chainsaw Uptown","31.81","0.2184","4474.84","0.0730"
"Feud Frogmen","31.80","0.2173","4411.22","0.0720"
"Seven Swarm","30.95","0.2163","4379.42","0.0714"
"Blood Argonauts","30.93","0.2153","4348.47","0.0709"
"Jumanji Blade","30.92","0.2142","4317.54","0.0704"
"Mulan Moon","30.89","0.2132","4286.62","0.0699"
"Theory Mermaid","30.88","0.2121","4255.73","0.0694"
"Factory Dragon","30.85","0.2111","4224.85","0.0689"
"Mars Roman","30.83","0.2090","4194.00","0.0684"
"Cheaper Clyde","30.83","0.2090","4194.00","0.0684"
"Alter Victory","30.80","0.2079","4132.34","0.0674"
"Gun Bonnie","30.79","0.2069","4101.54","0.0669"
"Alamo Videotape","30.78","0.2059","4070.75","0.0664"
"Halloween Nuts","29.92","0.2038","4039.97","0.0659"
"Gone Trouble","29.92","0.2038","4039.97","0.0659"
"Reservoir Adaptation","29.91","0.2017","3980.13","0.0649"
"Wisdom Worker","29.91","0.2017","3980.13","0.0649"
"Uptown Young","29.90","0.1996","3920.31","0.0639"
"Santa Paris","29.90","0.1996","3920.31","0.0639"
"Side Ark","29.88","0.1985","3860.51","0.0630"
"Roxanne Rebel","29.83","0.1975","3830.63","0.0625"
"Blade Polish","29.81","0.1964","3800.80","0.0620"
"Chill Luck","29.79","0.1954","3770.99","0.0615"
"Untouchables Sunrise","28.93","0.1923","3741.20","0.0610"
"Cowboy Doom","28.93","0.1923","3741.20","0.0610"
"Luke Mummy","28.93","0.1923","3741.20","0.0610"
"Dwarfs Alter","28.92","0.1902","3654.41","0.0596"
"Chitty Lock","28.92","0.1902","3654.41","0.0596"
"Won Dares","28.91","0.1891","3596.57","0.0587"
"Jeopardy Encino","28.90","0.1881","3567.66","0.0582"
"Tootsie Pilot","28.88","0.1870","3538.76","0.0577"
"Dances None","28.87","0.1860","3509.88","0.0573"
"Louisiana Harry","28.84","0.1850","3481.01","0.0568"
"Celebrity Horn","28.79","0.1839","3452.17","0.0563"
"Shepherd Midsummer","28.77","0.1829","3423.38","0.0558"
"Informer Double","27.95","0.1818","3394.61","0.0554"
"Squad Fish","27.93","0.1787","3366.66","0.0549"
"Papi Necklace","27.93","0.1787","3366.66","0.0549"
"Antitrust Tomatoes","27.93","0.1787","3366.66","0.0549"
"Dolls Rage","27.92","0.1776","3282.87","0.0536"
"Mob Duffel","27.90","0.1766","3254.95","0.0531"
"Minority Kiss","27.89","0.1745","3227.05","0.0526"
"Dragon Squad","27.89","0.1745","3227.05","0.0526"
"Rear Trading","27.85","0.1724","3171.27","0.0517"
"Cleopatra Devil","27.85","0.1724","3171.27","0.0517"
"Room Roman","27.82","0.1714","3115.57","0.0508"
"Highball Potter","27.81","0.1682","3087.75","0.0504"
"Canyon Stock","27.81","0.1682","3087.75","0.0504"
"Encino Elf","27.81","0.1682","3087.75","0.0504"
"Grease Youth","27.80","0.1672","3004.32","0.0490"
"Private Drop","26.95","0.1661","2976.52","0.0486"
"Dares Pluto","26.92","0.1630","2949.57","0.0481"
"Unfaithful Kill","26.92","0.1630","2949.57","0.0481"
"Pet Haunting","26.92","0.1630","2949.57","0.0481"
"Crazy Home","26.91","0.1620","2868.81","0.0468"
"Finding Anaconda","26.90","0.1609","2841.90","0.0464"
"Evolution Alter","26.88","0.1599","2815.00","0.0459"
"Christmas Moonshine","26.81","0.1578","2788.12","0.0455"
"Empire Malkovich","26.81","0.1578","2788.12","0.0455"
"Bunch Minds","25.95","0.1567","2734.50","0.0446"
"Pizza Jumanji","25.94","0.1557","2708.55","0.0442"
"Desire Alien","25.92","0.1546","2682.61","0.0438"
"Translation Summer","25.87","0.1526","2656.69","0.0433"
"Motions Details","25.87","0.1526","2656.69","0.0433"
"Borrowers Bedazzled","25.80","0.1515","2604.95","0.0425"
"Roman Punk","25.79","0.1505","2579.15","0.0421"
"Train Bunch","24.96","0.1494","2553.36","0.0417"
"Traffic Hobbit","24.95","0.1463","2528.40","0.0412"
"Apocalypse Flamingos","24.95","0.1463","2528.40","0.0412"
"Hunter Alter","24.95","0.1463","2528.40","0.0412"
"Bed Highball","24.94","0.1452","2453.55","0.0400"
"Diary Panic","24.92","0.1432","2428.61","0.0396"
"World Leathernecks","24.92","0.1432","2428.61","0.0396"
"Oleander Clue","24.91","0.1421","2378.77","0.0388"
"Drums Dynamite","24.87","0.1400","2353.86","0.0384"
"Notorious Reunion","24.87","0.1400","2353.86","0.0384"
"Slipper Fidelity","24.86","0.1390","2304.12","0.0376"
"Resurrection Silverado","24.81","0.1369","2279.26","0.0372"
"Masked Bubble","24.81","0.1369","2279.26","0.0372"
"Deceiver Betrayed","24.80","0.1358","2229.64","0.0364"
"Wolves Desire","24.79","0.1348","2204.84","0.0360"
"Doctor Grail","23.95","0.1327","2180.05","0.0356"
"Mannequin Worst","23.95","0.1327","2180.05","0.0356"
"Cassidy Wyoming","23.94","0.1317","2132.15","0.0348"
"Chaplin License","23.92","0.1296","2108.21","0.0344"
"Clyde Theory","23.92","0.1296","2108.21","0.0344"
"Birdcage Casper","23.91","0.1285","2060.37","0.0336"
"Reef Salute","23.89","0.1275","2036.46","0.0332"
"Homeward Cider","23.84","0.1254","2012.57","0.0328"
"Holocaust Highball","23.84","0.1254","2012.57","0.0328"
"Extraordinary Conquerer","22.94","0.1223","1964.89","0.0321"
"Happiness United","22.94","0.1223","1964.89","0.0321"
"Lesson Cleopatra","22.94","0.1223","1964.89","0.0321"
"Bang Kwai","22.93","0.1202","1896.07","0.0309"
"Newsies Story","22.93","0.1202","1896.07","0.0309"
"Shining Roses","22.92","0.1191","1850.21","0.0302"
"Savannah Town","22.90","0.1181","1827.29","0.0298"
"Everyone Craft","22.89","0.1170","1804.39","0.0294"
"Wrath Mile","22.87","0.1160","1781.50","0.0291"
"Love Suicides","22.85","0.1149","1758.63","0.0287"
"Unforgiven Zoolander","22.84","0.1139","1735.78","0.0283"
"Dracula Crystal","22.81","0.1129","1712.94","0.0279"
"Divorce Shining","21.95","0.1118","1690.13","0.0276"
"Leathernecks Dwarfs","21.94","0.1076","1668.18","0.0272"
"Killer Innocent","21.94","0.1076","1668.18","0.0272"
"Warlock Werewolf","21.94","0.1076","1668.18","0.0272"
"Phantom Glory","21.94","0.1076","1668.18","0.0272"
"Mulholland Beast","21.93","0.1055","1580.42","0.0258"
"Luck Opus","21.93","0.1055","1580.42","0.0258"
"Arabia Dogma","21.88","0.1045","1536.56","0.0251"
"Citizen Shrek","21.87","0.1034","1514.68","0.0247"
"Vietnam Smoochy","21.86","0.1024","1492.81","0.0244"
"Bull Shawshank","21.84","0.1014","1470.95","0.0240"
"Patient Sister","21.82","0.1003","1449.11","0.0236"
"Duck Racer","20.95","0.0993","1427.29","0.0233"
"Music Boondock","20.83","0.0982","1406.34","0.0229"
"Bride Intrigue","20.82","0.0961","1385.51","0.0226"
"Jedi Beneath","20.82","0.0961","1385.51","0.0226"
"Gathering Calendar","19.90","0.0951","1343.87","0.0219"
"Monterey Labyrinth","19.89","0.0940","1323.97","0.0216"
"Tenenbaums Command","19.88","0.0909","1304.08","0.0213"
"Sorority Queen","19.88","0.0909","1304.08","0.0213"
"Hunger Roof","19.88","0.0909","1304.08","0.0213"
"Odds Boogie","19.87","0.0899","1244.44","0.0203"
"Tomatoes Hellfighters","19.86","0.0888","1224.57","0.0200"
"Simon North","18.94","0.0857","1204.71","0.0197"
"Menagerie Rushmore","18.94","0.0857","1204.71","0.0197"
"Rushmore Mermaid","18.94","0.0857","1204.71","0.0197"
"Impact Aladdin","18.92","0.0846","1147.89","0.0187"
"Spoilers Hellfighters","18.91","0.0836","1128.97","0.0184"
"Spirited Casualties","18.90","0.0815","1110.06","0.0181"
"Language Cowboy","18.90","0.0815","1110.06","0.0181"
"Craft Outfield","18.86","0.0805","1072.26","0.0175"
"Polish Brooklyn","18.85","0.0794","1053.40","0.0172"
"Ladybugs Armageddon","17.94","0.0773","1034.55","0.0169"
"License Weekend","17.94","0.0773","1034.55","0.0169"
"Magic Mallrats","17.93","0.0763","998.67","0.0163"
"Holy Tadpole","17.92","0.0742","980.74","0.0160"
"Mystic Truman","17.92","0.0742","980.74","0.0160"
"Gilbert Pelican","17.91","0.0731","944.90","0.0154"
"Ending Crowds","17.90","0.0721","926.99","0.0151"
"Streak Ridgemont","17.87","0.0690","909.09","0.0148"
"Anonymous Human","17.87","0.0690","909.09","0.0148"
"Hook Chariots","17.87","0.0690","909.09","0.0148"
"Pride Alamo","17.85","0.0679","855.48","0.0140"
"Smoking Barbarella","17.84","0.0669","837.63","0.0137"
"Conspiracy Spirit","16.95","0.0637","819.79","0.0134"
"Full Flatliners","16.95","0.0637","819.79","0.0134"
"Braveheart Human","16.95","0.0637","819.79","0.0134"
"Youth Kick","16.94","0.0627","768.94","0.0125"
"Superfly Trip","16.91","0.0617","752.00","0.0123"
"Beneath Rush","16.90","0.0596","735.09","0.0120"
"Frogmen Breaking","16.90","0.0596","735.09","0.0120"
"Mosquito Armageddon","16.89","0.0564","701.29","0.0114"
"Loverboy Attacks","16.89","0.0564","701.29","0.0114"
"Beethoven Exorcist","16.89","0.0564","701.29","0.0114"
"Gandhi Kwai","16.87","0.0554","650.62","0.0106"
"Siege Madre","16.86","0.0543","633.75","0.0103"
"Mixed Doors","15.96","0.0522","616.89","0.0101"
"Hardly Robbers","15.96","0.0522","616.89","0.0101"
"Mussolini Spoilers","15.95","0.0512","584.97","0.0095"
"Wild Apollo","15.94","0.0502","569.02","0.0093"
"Lawrence Love","15.87","0.0491","553.08","0.0090"
"Silence Kane","15.85","0.0481","537.21","0.0088"
"Glory Tracy","14.95","0.0470","521.36","0.0085"
"Sling Luke","14.94","0.0449","506.41","0.0083"
"Vanished Garden","14.94","0.0449","506.41","0.0083"
"Runner Madigan","14.92","0.0428","476.53","0.0078"
"Jungle Closer","14.92","0.0428","476.53","0.0078"
"Crow Grease","14.89","0.0418","446.69","0.0073"
"Smoochy Control","14.88","0.0387","431.80","0.0070"
"Sassy Packer","14.88","0.0387","431.80","0.0070"
"Bedazzled Married","14.88","0.0387","431.80","0.0070"
"Greedy Roots","14.87","0.0376","387.16","0.0063"
"Spirit Flintstones","14.86","0.0366","372.29","0.0061"
"Watership Frontier","13.94","0.0345","357.43","0.0058"
"Dumbo Lust","13.94","0.0345","357.43","0.0058"
"Kane Exorcist","13.88","0.0334","329.55","0.0054"
"Hollywood Anonymous","13.87","0.0324","315.67","0.0051"
"Hawk Chill","12.94","0.0313","301.80","0.0049"
"Legend Jedi","12.92","0.0303","288.86","0.0047"
"Victory Academy","12.91","0.0282","275.94","0.0045"
"Notting Speakeasy","12.91","0.0282","275.94","0.0045"
"Valentine Vanishing","12.90","0.0272","250.12","0.0041"
"Vision Torque","11.94","0.0261","237.22","0.0039"
"Soup Wisdom","11.93","0.0230","225.28","0.0037"
"Sunset Racer","11.93","0.0230","225.28","0.0037"
"Runaway Tenenbaums","11.93","0.0230","225.28","0.0037"
"Montezuma Command","11.91","0.0219","189.49","0.0031"
"Clockwork Paradise","11.90","0.0209","177.58","0.0029"
"Zhivago Core","10.93","0.0188","165.68","0.0027"
"Maude Mod","10.93","0.0188","165.68","0.0027"
"Jawbreaker Brooklyn","10.91","0.0167","143.82","0.0023"
"Towers Hurricane","10.91","0.0167","143.82","0.0023"
"Comancheros Enemy","9.94","0.0157","122.00","0.0020"
"Ballroom Mockingbird","9.93","0.0146","112.06","0.0018"
"Connection Microcosmos","8.95","0.0136","102.13","0.0017"
"Ghostbusters Elf","8.93","0.0115","93.18","0.0015"
